x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,class
0.191219,0.000233955,0.0,0.0,7.79849e-05,0.0,0,0,0.0,0.121968,0.000857834,0,0.107463,0.527646,0.000233955,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0222257,0.000311939,0.0,0.00272947,0.0250331,9
0.386367,0.000660708,0.0,0.00102777,0.00100942,0.0,0,0,0.0,0.0506359,0.000312001,0,0.0702002,0.476022,0.00018353,0.0,3.6706e-05,0.000256942,0.0,0.0,0,0.0,1.8353e-05,0.0,0.0,5.5059e-05,0.0132142,0
0.715659,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.162268,0.0,0,0.0729058,0.0475175,4.0235e-05,0.0,0.0,8.04699e-05,0.0,0.0,0,0.0,0.00016094,0.0,0.0,0.000120705,0.00124728,1
0.503489,0.000206923,0.0,0.00112658,0.00137948,0.0,0,0,0.0,0.220499,0.000517307,0,0.173183,0.0981733,0.000137948,0.0,0.0,9.19657e-05,0.0,0.0,0,0.0,5.74785e-05,2.29914e-05,0.0,2.29914e-05,0.00109209,2
0.48881,0.0,0.0,0.000103803,0.0,0.0,0,0,0.0,0.0848904,0.0,0,0.264159,0.160189,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000581299,0.0,0.0,0.000228367,0.00103803,3
0.619598,0.0,0.0,0.000480176,3.42983e-05,0.0,0,0,0.0,0.150398,0.0,0,0.210797,0.0186926,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.556539,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.376355,0.0,0,0.0363981,0.0245665,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00614162,0.0,0.0,0.0,0.0,5
0.335201,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.588385,0.0,0,0.0112073,0.0505786,0.0,0.0,7.27749e-05,0.0,0.0,0.0,0,0.0,0.00487592,0.0,0.0,0.00123717,0.00844189,6
0.374526,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.529514,0.0,0,0.025114,0.0380243,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0328216,0.0,0.0,0.0,0.0,7
0.230034,0.0,0.0,0.00999198,0.000145868,0.0,0,0,0.0,0.0547006,0.0,0,0.171906,0.525272,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00685581,0.0,0.0,0.00109401,0.0,8
0.183498,0.000233955,0.0,0.00116977,7.79849e-05,0.0,0,0,0.0,0.114092,0.000467909,0,0.141075,0.480621,0.0,0.0,0.0,7.79849e-05,0.0,0.0,0,0.0,0.0265928,0.000623879,0.0,0.00896826,0.0425018,9
0.365023,0.000275295,0.0,0.00119295,0.000568943,0.0,0,0,0.0,0.0727329,0.000146824,0,0.100648,0.444546,9.1765e-05,0.0,1.8353e-05,0.000110118,0.0,0.0,0,0.0,0.000348707,0.00018353,0.0,0.000348707,0.0137648,0
0.647944,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.209705,0.0,0,0.0733081,0.0677557,0.0,0.0,4.0235e-05,4.0235e-05,0.0,0.0,0,0.0,0.00016094,0.0,0.0,0.00024141,0.000804699,1
0.492131,0.000126453,0.0,0.000977135,3.44871e-05,0.0,0,0,0.0,0.206785,0.000126453,0,0.181908,0.104358,4.59828e-05,0.0,0.0,3.44871e-05,0.0,0.0,0,6.89742e-05,0.0120475,4.59828e-05,0.0,0.000275897,0.00103461,2
0.483558,0.0,0.0,8.30427e-05,0.0,0.0,0,0,0.0,0.0909317,0.0,0,0.271072,0.146903,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00608288,0.0,0.0,0.000539777,0.000830427,3
0.613356,0.0,0.0,0.00058307,0.0,0.0,0,0,0.0,0.147277,0.0,0,0.218308,0.0204761,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.568326,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.370213,0.0,0,0.0335983,0.0215408,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00632225,0.0,0.0,0.0,0.0,5
0.339932,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.586275,0.0,0,0.00975184,0.0486864,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00742304,0.0,0.0,0.000873299,0.00705917,6
0.386794,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.51943,0.0,0,0.029289,0.0644871,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.242944,0.0,0.0,0.00167749,0.0,0.0,0,0,0.0,0.068631,0.0,0,0.162935,0.512581,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00751222,0.0,0.0,0.00371964,0.0,8
0.191141,0.0015597,0.0,0.0,7.79849e-05,0.0,0,0,0.0,0.149575,0.00389924,0,0.15714,0.438431,0.000311939,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0184824,0.000467909,0.0,0.00655073,0.0323637,9
0.370841,0.00018353,0.0,0.00126636,0.000403766,0.0,0,0,0.0,0.0806798,0.000201883,0,0.116927,0.415218,0.000128471,0.0,0.0,0.000110118,0.0,0.0,0,0.0,0.000532237,0.000128471,0.0,0.000477178,0.0129022,0
0.644926,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.219361,0.0,0,0.0703307,0.0641748,0.0,0.0,4.0235e-05,0.0,0.0,0.0,0,0.0,0.00016094,0.0,0.0,0.00024141,0.000764464,1
0.496247,0.000126453,0.0,0.000781708,5.74785e-05,0.0,0,0,0.0,0.247663,0.000103461,0,0.149858,0.0944602,4.59828e-05,0.0,0.0,0.0,0.0,0.0,0,0.000229914,0.00931152,4.59828e-05,0.0,0.000172436,0.000896665,2
0.493502,0.0,0.0,0.000103803,0.0,0.0,0,0,0.0,0.0976167,0.0,0,0.284131,0.121761,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00201379,0.0,0.0,0.000269889,0.000602059,3
0.615654,0.0,0.0,0.000480176,0.0,0.0,0,0,0.0,0.174338,0.0,0,0.194403,0.0151255,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.588421,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.351517,0.0,0,0.0320177,0.0222634,0.0,0.0,0.0,0.0,0.0,0.0,0,9.03179e-05,0.00569003,0.0,0.0,0.0,0.0,5
0.373335,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.554326,0.0,0,0.0102613,0.0473765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00785969,0.0,0.0,0.00109162,0.00574922,6
0.424626,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.485901,0.0,0,0.0251782,0.0642944,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.253957,0.0,0.0,0.00145868,0.0,0.0,0,0,0.0,0.0860623,0.0,0,0.189483,0.46284,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00437605,0.0,0.0,0.00182335,0.0,8
0.194026,0.00124776,0.0,0.00015597,0.000467909,0.0,0,0,0.0,0.162287,0.00436715,0,0.169617,0.411058,0.000233955,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0184044,0.00109179,0.0,0.00686267,0.0301801,9
0.388974,0.000146824,0.0,0.000880944,0.000458825,0.0,0,0,0.0,0.0831391,1.8353e-05,0,0.143025,0.369152,9.1765e-05,0.0,0.0,0.000165177,0.0,0.0,0,0.0,0.000642355,0.000201883,0.0,0.000458825,0.0126452,0
0.699485,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.176068,0.0,0,0.0609962,0.0622435,0.0,0.0,4.0235e-05,0.0,0.0,0.0,0,0.0,0.00016094,0.0,0.0,0.00024141,0.000764464,1
0.503753,1.14957e-05,0.0,0.000977135,1.14957e-05,0.0,0,0,0.0,0.272184,0.000126453,0,0.121763,0.0877582,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000586281,0.0117256,3.44871e-05,0.0,0.000206923,0.000862178,2
0.511605,0.0,0.0,0.000269889,0.0,0.0,0,0,0.0,0.108329,0.0,0,0.275307,0.101499,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00209683,0.0,0.0,0.000373692,0.000519017,3
0.622651,0.0,0.0,0.000102895,0.0,0.0,0,0,0.0,0.233228,0.0,0,0.137056,0.00696255,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.67201,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.266935,0.0,0,0.0297146,0.0258761,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00546423,0.0,0.0,0.0,0.0,5
0.476166,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.451932,0.0,0,0.00967906,0.048177,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00720472,0.0,0.0,0.00123717,0.00560367,6
0.453337,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.467789,0.0,0,0.0165072,0.0623675,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.273576,0.0,0.0,0.00131281,0.0,0.0,0,0,0.0,0.0953249,0.0,0,0.201736,0.42579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00226096,0.0,0.0,0.0,0.0,8
0.211261,0.00140373,0.0,0.00015597,0.000467909,0.0,0,0,0.0,0.164236,0.00475708,0,0.168603,0.396631,0.000233955,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0141932,0.000857834,0.0,0.00787647,0.0293223,9
0.398719,0.000165177,0.0,0.0012113,0.000403766,0.0,0,0,0.0,0.0859838,7.3412e-05,0,0.147558,0.351717,0.000256942,0.0,0.0,0.000128471,0.0,0.0,0,0.0,0.000624002,7.3412e-05,0.0,0.000458825,0.0126269,0
0.721815,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.155991,0.0,0,0.0585016,0.0624849,0.0,0.0,4.0235e-05,0.0,0.0,0.0,0,0.0,0.00016094,0.0,0.0,0.00024141,0.000764464,1
0.501822,1.14957e-05,0.0,0.000770212,1.14957e-05,0.0,0,0,0.0,0.275276,0.000126453,0,0.120624,0.0879422,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000586281,0.0117256,3.44871e-05,0.0,0.000206923,0.000862178,2
0.512311,0.0,0.0,0.000269889,0.0,0.0,0,0,0.0,0.112253,0.0,0,0.274082,0.0985094,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0017439,0.0,0.0,0.000166085,0.000664341,3
0.626423,0.0,0.0,6.85965e-05,0.0,0.0,0,0,0.0,0.232131,0.0,0,0.13541,0.0059679,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.715724,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.224305,0.0,0,0.0313855,0.0231214,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00546423,0.0,0.0,0.0,0.0,5
0.508042,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.419183,0.0,0,0.0100429,0.0486864,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00604032,0.0,0.0,0.0017466,0.00625864,6
0.481148,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.439656,0.0,0,0.0256278,0.053568,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.292028,0.0,0.0,0.00189629,0.0,0.0,0,0,0.0,0.0922617,0.0,0,0.248341,0.365035,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000437605,0.0,0.0,0.0,0.0,8
0.213913,0.00124776,0.0,0.0,0.000467909,0.0,0,0,0.0,0.184512,0.00506902,0,0.153786,0.390782,0.000233955,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0119317,0.000623879,0.0,0.00787647,0.0295563,9
0.405234,0.000146824,0.0,0.000862591,0.000422119,0.0,0,0,0.0,0.0856718,1.8353e-05,0,0.150036,0.343458,0.000256942,0.0,0.0,0.000128471,0.0,0.0,0,0.0,0.000660708,7.3412e-05,0.0,0.000422119,0.0126085,0
0.71739,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.158848,0.0,0,0.062163,0.0603927,0.0,0.0,4.0235e-05,0.0,0.0,0.0,0,0.0,0.00016094,0.0,0.0,0.00024141,0.000764464,1
0.500224,0.0,0.0,0.000770212,2.29914e-05,0.0,0,0,0.0,0.275023,2.29914e-05,0,0.121889,0.0872294,0.0,0.0,0.0,1.14957e-05,0.0,0.0,0,0.00171286,0.012059,0.0,0.0,0.000298888,0.000735725,2
0.509674,0.0,0.0,0.000269889,0.0,0.0,0,0,0.0,0.113229,0.0,0,0.279542,0.0941496,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00222139,0.0,0.0,0.000269889,0.000643581,3
0.621999,0.0,0.0,0.000102895,0.0,0.0,0,0,0.0,0.248971,0.0,0,0.122753,0.00617369,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.700235,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.238801,0.0,0,0.0312048,0.02416,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00559971,0.0,0.0,0.0,0.0,5
0.553162,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.374136,0.0,0,0.0128812,0.0463576,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00691362,0.0,0.0,0.00109162,0.00545812,6
0.48269,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.438628,0.0,0,0.0292247,0.0494573,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.296769,0.0,0.0,0.00175042,0.0,0.0,0,0,0.0,0.0924805,0.0,0,0.25279,0.355773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000437605,0.0,0.0,0.0,0.0,8
0.230289,0.00132574,0.0,0.0,0.000701864,0.0,0,0,0.0,0.18732,0.00522499,0,0.151135,0.376355,0.00015597,0.0,0.0,0.0,0.0,0.0,0,0.0,0.010216,0.000467909,0.0,0.00967012,0.0271387,9
0.425643,0.000128471,0.0,0.000789179,0.00055059,0.0,0,0,0.0,0.0764403,1.8353e-05,0,0.153101,0.329124,0.000146824,0.0,0.0,7.3412e-05,0.0,0.0,0,0.0,0.000330354,9.1765e-05,0.0,0.000532237,0.0130306,0
0.730345,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.139052,0.0,0,0.068842,0.060272,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000362115,0.0,0.0,0.00016094,0.000965639,1
0.527193,0.0,0.0,0.000977135,1.14957e-05,0.0,0,0,0.0,0.265976,0.0,0,0.109715,0.0854821,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00118406,0.00851832,2.29914e-05,0.0,0.000264401,0.000655255,2
0.551009,0.0,0.0,0.000207607,0.0,0.0,0,0,0.0,0.11572,0.0,0,0.26748,0.0646902,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000249128,2.07607e-05,0.0,6.2282e-05,0.000560538,3
0.673172,0.0,0.0,0.00020579,0.000411579,0.0,0,0,0.0,0.265777,0.0,0,0.0566607,0.00377281,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.79272,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.164198,0.0,0,0.0371207,0.00596098,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.686777,0.0,0.0,7.27749e-05,0.0,0.0,0,0,0.0,0.249181,0.0,0,0.0192854,0.0386435,0.0,0.0,0.0,7.27749e-05,0.0,0.0,0,0.0,0.000654974,0.0,0.0,0.00101885,0.00429372,6
0.555077,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.409211,0.0,0,0.0312159,0.00449611,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.306105,0.0,0.0,0.00109401,0.0,0.0,0,0,0.0,0.0813945,0.0,0,0.241631,0.36963,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000145868,0.0,0.0,0.0,0.0,8
0.233565,0.000467909,0.0,0.0,0.00335335,0.0,0,0,0.0,0.16564,0.00109179,0,0.159557,0.39086,7.79849e-05,0.0,0.0,7.79849e-05,0.0,0.0,0,0.0,0.0148951,7.79849e-05,0.0,0.00779849,0.0225376,9
0.438527,3.6706e-05,0.0,0.000880944,0.000458825,0.0,0,0,0.0,0.067851,1.8353e-05,0,0.154844,0.323288,0.000238589,0.0,0.0,0.000165177,0.0,0.0,0,0.0,0.000568943,9.1765e-05,0.0,0.000587296,0.0124433,0
0.739519,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.132132,8.04699e-05,0,0.0687616,0.0584212,0.0,0.0,4.0235e-05,0.0,0.0,0.0,0,0.0,0.000120705,0.0,0.0,0.00016094,0.000764464,1
0.51833,0.0,0.0,0.00104611,0.0,0.0,0,0,0.0,0.270172,0.0,0,0.110048,0.0860569,0.0,0.0,0.0,1.14957e-05,0.0,0.0,0,0.000747221,0.0127487,0.0,0.0,0.000264401,0.000574785,2
0.532387,0.0,0.0,0.000352931,0.0,0.0,0,0,0.0,0.109014,0.0,0,0.272733,0.0834579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00176466,0.0,0.0,0.000207607,8.30427e-05,3
0.647483,0.0,0.0,0.00058307,0.0,0.0,0,0,0.0,0.266738,0.0,0,0.0799835,0.00521334,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.744626,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.196035,0.0,0,0.0310242,0.0232117,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00510296,0.0,0.0,0.0,0.0,5
0.597118,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.332727,0.0,0,0.0119351,0.0470854,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00574922,0.0,0.0,0.00123717,0.00414817,6
0.507419,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.413771,0.0,0,0.0422635,0.0330786,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00346843,0.0,0.0,0.0,0.0,7
0.296113,0.0,0.0,0.000802276,0.0,0.0,0,0,0.0,0.0840201,0.0,0,0.239953,0.378455,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000656407,0.0,0.0,0.0,0.0,8
0.230289,0.00140373,0.0,7.79849e-05,0.00179365,0.0,0,0,0.0,0.19816,0.00506902,0,0.151603,0.366451,0.000623879,0.0,0.00015597,0.0,0.0,0.0,0,0.0,0.0107619,0.00015597,0.0,0.00920221,0.0242533,9
0.436012,0.000312001,0.0,0.00111953,0.000201883,0.0,0,0,0.0,0.0676308,1.8353e-05,0,0.147668,0.333052,0.000238589,0.0,1.8353e-05,0.000165177,0.0,0.0,0,0.0,0.000385413,9.1765e-05,0.0,0.000605649,0.01248,0
0.740243,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.130965,8.04699e-05,0,0.0701698,0.0574555,0.0,0.0,4.0235e-05,0.0,0.0,0.0,0,0.0,0.000120705,0.0,0.0,0.00016094,0.000764464,1
0.523514,0.0,0.0,0.00104611,0.0,0.0,0,0,0.0,0.268448,0.0,0,0.104576,0.0887583,0.0,0.0,0.0,1.14957e-05,0.0,0.0,0,0.000298888,0.0125073,0.0,0.0,0.000252906,0.000586281,2
0.531162,0.0,0.0,0.000186846,0.0,0.0,0,0,0.0,0.107997,0.0,0,0.27402,0.0843298,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00153629,0.0,0.0,0.000186846,0.000581299,3
0.641926,0.0,0.0,0.00020579,0.0,0.0,0,0,0.0,0.270613,0.0,0,0.0813212,0.0059336,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.748961,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.192061,0.0,0,0.0317016,0.0225795,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00469653,0.0,0.0,0.0,0.0,5
0.616767,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.312568,0.0,0,0.011644,0.0462121,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00618587,0.0,0.0,0.0011644,0.00545812,6
0.491618,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.429764,0.0,0,0.0231229,0.0525403,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00295459,0.0,0.0,0.0,0.0,7
0.291809,0.0,0.0,0.00204216,0.0,0.0,0,0,0.0,0.0869375,0.0,0,0.251769,0.36664,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000802276,0.0,0.0,0.0,0.0,8
0.232473,0.00140373,0.0,0.000233955,0.00171567,0.0,0,0,0.0,0.195976,0.00506902,0,0.152148,0.365827,0.000623879,0.0,7.79849e-05,0.0,0.0,0.0,0,0.0,0.010216,0.00015597,0.0,0.00889027,0.0251891,9
0.440417,0.000330354,0.0,0.00185365,0.00018353,0.0,0,0,0.0,0.0677776,1.8353e-05,0,0.161176,0.313102,0.000293648,0.0,0.0,0.000146824,0.0,0.0,0,0.0,0.000568943,0.000110118,0.0,0.000624002,0.0133977,0
0.753078,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.119981,0.000120705,0,0.0699686,0.0557657,8.04699e-05,0.0,4.0235e-05,0.0,0.0,0.0,0,0.0,0.000120705,0.0,0.0,0.000120705,0.000724229,1
0.539562,0.0,0.0,0.0010691,1.14957e-05,0.0,0,0,0.0,0.259056,0.0,0,0.105301,0.0817,1.14957e-05,0.0,1.14957e-05,1.14957e-05,0.0,0.0,0,0.000356367,0.0121625,0.0,0.0,0.000298888,0.000448333,2
0.544573,0.0,0.0,0.000207607,0.0,0.0,0,0,0.0,0.107167,0.0,0,0.268622,0.0773543,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00149477,0.0,0.0,0.000145325,0.000435974,3
0.662437,0.0,0.0,0.000445877,0.0,0.0,0,0,0.0,0.273974,0.0,0,0.0579641,0.00517904,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.77565,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.166185,0.0,0,0.030121,0.0229408,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00510296,0.0,0.0,0.0,0.0,5
0.66378,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.266356,0.0,0,0.0117168,0.0448293,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00662252,0.0,0.0,0.0011644,0.00553089,6
0.521485,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.400347,0.0,0,0.0223521,0.0528615,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00295459,0.0,0.0,0.0,0.0,7
0.29407,0.0,0.0,0.00109401,0.0,0.0,0,0,0.0,0.0825614,0.0,0,0.255926,0.365546,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000802276,0.0,0.0,0.0,0.0,8
0.236918,0.0015597,0.0,0.000233955,0.00319738,0.0,0,0,0.0,0.199641,0.00405521,0,0.152616,0.355533,0.000467909,0.0,0.00015597,7.79849e-05,0.0,0.0,0,0.0,0.0123996,0.00015597,0.0,0.00935818,0.0236294,9
0.454916,3.6706e-05,0.0,0.00198212,0.00119295,0.0,0,0,0.0,0.0589315,0.000128471,0,0.131976,0.335199,0.000495531,0.0,1.8353e-05,0.000256942,0.0,0.0,0,0.0,0.000256942,1.8353e-05,0.0,0.000605649,0.013985,0
0.795928,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0934658,4.0235e-05,0,0.0451839,0.064215,8.04699e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000201175,4.0235e-05,0.0,4.0235e-05,0.000804699,1
0.559921,0.0,0.0,0.00016094,0.0,0.0,0,0,0.0,0.2461,0.000126453,0,0.081723,0.105416,0.0,0.0,0.0,1.14957e-05,0.0,0.0,0,0.000103461,0.00555243,1.14957e-05,0.0,0.000149444,0.000724229,2
0.562697,0.0,0.0,4.15213e-05,0.0,0.0,0,0,0.0,0.085534,0.0,0,0.262851,0.0880252,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000207607,0.0,0.0,0.0,0.000643581,3
0.677905,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.280285,0.0,0,0.0354987,0.00631088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.802339,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.142386,0.0,0,0.0315661,0.0232569,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5159e-05,0.000406431,0.0,0.0,0.0,0.0,5
0.71072,0.0,0.0,7.27749e-05,0.0,0.0,0,0,0.0,0.218907,0.0,0,0.0177571,0.0441744,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00240157,0.0,0.0,0.000727749,0.00523979,6
0.559445,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.362772,0.0,0,0.0273621,0.0504207,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.295383,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0854788,0.0,0,0.24236,0.376486,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000291737,0.0,0.0,0.0,0.0,8
0.260158,0.0015597,0.0,0.0,0.00132574,0.0,0,0,0.0,0.169695,0.00343133,0,0.127661,0.386571,0.00116977,0.0,0.0,0.000545894,0.0,0.0,0,0.0,0.0109959,0.00015597,0.0,0.00561491,0.031116,9
0.461119,0.000128471,0.0,0.00449649,0.000862591,0.0,0,0,0.0,0.0563804,0.000146824,0,0.121625,0.341091,0.000330354,0.0,0.0,0.000256942,0.0,0.0,0,0.0,0.000238589,5.5059e-05,0.0,0.000422119,0.0128471,0
0.776334,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.101996,0.0,0,0.053593,0.0668303,8.04699e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00024141,4.0235e-05,0.0,4.0235e-05,0.000844934,1
0.547563,0.0,0.0,0.000183931,0.0,0.0,0,0,0.0,0.251503,0.000149444,0,0.0812861,0.112911,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000103461,0.00542597,1.14957e-05,0.0,0.000172436,0.000689742,2
0.553812,0.0,0.0,8.30427e-05,0.0,0.0,0,0,0.0,0.0916999,0.0,0,0.264906,0.0885443,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00062282,0.0,0.0,4.15213e-05,0.000290649,3
0.670977,0.0,0.0,0.00020579,0.0,0.0,0,0,0.0,0.279702,0.0,0,0.042084,0.00703114,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.79132,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.152457,0.0,0,0.0382496,0.017612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000225795,0.000135477,0.0,0.0,0.0,0.0,5
0.653883,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.275599,0.0,0,0.0147733,0.0477403,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00211047,0.0,0.0,0.000654974,0.00523979,6
